OTU	midSal	startSal	endSal	peakSal_withzero	peakSal_nozero	abundances_withzero	abundances_withzero_maxstand	abundances_withzero_sumstand	abundances_nozero	abundances_nozero_maxstand	abundances_nozero_sumstand	position
FLOH01000248.51847.53388	16.833333333333332	16.666666666666664	16.916666666666664	4.0	4.0	0.030950091007313708	0.2304676419651753	0.017567753502229586	0.030950091007313708	0.2304676419651753	0.016889562062454806	withinBounds
FLOH01000248.51847.53388	17.0	16.916666666666664	17	4.0	4.0	0	0.0	0.0	0	0.0	0.0	withinBounds
FLOH01000248.51847.53388	27.23	27.23	27.23	4.0	4.0	0.018651362984218076	0.13888604222176676	0.010586804003578651	0.018651362984218076	0.13888604222176676	0.010178107476223051	outlier
FLOH01000248.51847.53388	30.09	30.09	30.09	4.0	4.0	0.0110062893081761	0.08195754716981132	0.0062473411627310405	0.0110062893081761	0.08195754716981132	0.0060061667122027415	outlier
FLOH01000248.51847.53388	2.99	2.99	2.99	4.0	4.0	0.04452690166975881	0.33156639279088257	0.025274162604804293	0.04452690166975881	0.33156639279088257	0.024298470367098503	outlier
FLOH01000248.51847.53388	0.0	0.0	0.0	4.0	4.0	0.01644736842105263	0.12247415413533834	0.00933578237663755	0.01644736842105263	0.12247415413533834	0.008975380707145075	outlier
FLOH01000248.51847.53388	2.99	2.99	2.99	4.0	4.0	0.07263922518159806	0.5409028017986856	0.041231155096820564	0.07263922518159806	0.5409028017986856	0.03963945377683442	outlier
FLOH01000248.51847.53388	20.0	20.0	20.0	4.0	4.0	0.1342925659472422	1.0	0.07622655116540895	0.1342925659472422	1.0	0.07328387585536583	outlier
FLOH01000248.51847.53388	30.9	30.9	30.9	4.0	4.0	0.007050528789659225	0.052501259022998154	0.004001989907164957	0.007050528789659225	0.052501259022998154	0.003847495748491802	outlier
FLOH01000248.51847.53388	2.57	2.57	2.57	4.0	4.0	0.09775967413441955	0.7279604306080885	0.055489913010140585	0.09775967413441955	0.7279604306080885	0.05334776182430181	outlier
FLOH01000248.51847.53388	2.66	2.66	2.66	4.0	4.0	0.03571428571428571	0.2659438775510204	0.020271984589270108	0.03571428571428571	0.2659438775510204	0.01948939810694359	outlier
FLOH01000248.51847.53388	2.81	2.81	2.81	4.0	4.0	0.03862660944206009	0.2876302881667689	0.021925064877665528	0.03862660944206009	0.2876302881667689	0.02107866233025659	outlier
DQ009200.1.1963	20.166666666666668	20	20.333333333333336	34.333333333333336	29.0	0.0032175032175032173	0.3598241098241098	0.06105655416041806	0.006435006435006435	0.4483054483054483	0.039410970252278785	withinBounds
DQ009200.1.1963	20.5	20.333333333333336	20.75	34.333333333333336	29.0	0.002145002145002145	0.23988273988273986	0.040704369440278707	0.006435006435006435	0.4483054483054483	0.039410970252278785	withinBounds
DQ009200.1.1963	21.0	20.75	21.333333333333336	34.333333333333336	29.0	0.002145002145002145	0.23988273988273986	0.040704369440278707	0.006435006435006435	0.4483054483054483	0.039410970252278785	withinBounds
DQ009200.1.1963	21.666666666666668	21.333333333333336	22.083333333333336	34.333333333333336	29.0	0.001287001287001287	0.1439296439296439	0.024422621664167227	0.006435006435006435	0.4483054483054483	0.039410970252278785	withinBounds
DQ009200.1.1963	22.5	22.083333333333336	23.0	34.333333333333336	29.0	0.001287001287001287	0.1439296439296439	0.024422621664167227	0.006435006435006435	0.4483054483054483	0.039410970252278785	withinBounds
DQ009200.1.1963	23.5	23.0	24.0	34.333333333333336	29.0	0.0	0.0	0.0	0	0.0	0.0	withinBounds
DQ009200.1.1963	24.5	24.0	25.0	34.333333333333336	29.0	0.0	0.0	0.0	0	0.0	0.0	withinBounds
DQ009200.1.1963	25.5	25.0	26.0	34.333333333333336	29.0	0.0	0.0	0.0	0	0.0	0.0	withinBounds
DQ009200.1.1963	26.5	26.0	27.0	34.333333333333336	29.0	0.0	0.0	0.0	0	0.0	0.0	withinBounds
DQ009200.1.1963	27.5	27.0	28.0	34.333333333333336	29.0	0.0	0.0	0.0	0	0.0	0.0	withinBounds
DQ009200.1.1963	28.5	28.0	29.0	34.333333333333336	29.0	0.0008443568815085843	0.09442724458204335	0.01602283453396392	0.014354066985645933	1.0	0.0879109776632171	withinBounds
DQ009200.1.1963	29.5	29.0	30.0	34.333333333333336	29.0	0.0009569377990430622	0.10701754385964912	0.018159212471825777	0.014354066985645933	1.0	0.0879109776632171	withinBounds
DQ009200.1.1963	30.5	30.0	31.0	34.333333333333336	29.0	0.001469758311863575	0.16436797121007646	0.027890687873393945	0.011023187338976812	0.7679487179487179	0.06751112259008595	withinBounds
DQ009200.1.1963	31.5	31.0	32.0	34.333333333333336	29.0	0.003481061297992338	0.3892986884921431	0.06605793166588865	0.011835608413173949	0.8245473861177851	0.07248676684326465	withinBounds
DQ009200.1.1963	32.5	32.0	33.0	34.333333333333336	29.0	0.003698627629116859	0.4136298565229021	0.0701865523950067	0.011835608413173949	0.8245473861177851	0.07248676684326465	withinBounds
DQ009200.1.1963	33.5	33.0	33.91666666666667	34.333333333333336	29.0	0.005157157907725974	0.5767421593473547	0.0978641728760243	0.011345747396997143	0.790420401990801	0.06948663030396438	withinBounds
DQ009200.1.1963	34.333333333333336	33.91666666666667	34.66666666666667	34.333333333333336	29.0	0.005672873698498572	0.6344163752820903	0.10765059016362671	0.011345747396997143	0.790420401990801	0.06948663030396438	withinBounds
DQ009200.1.1963	35.0	34.66666666666667	35.25	34.333333333333336	29.0	0.005448492143630892	0.6093230380627214	0.10339264117919386	0.012259107323169507	0.8540511435141422	0.07508047100071678	withinBounds
DQ009200.1.1963	35.5	35.25	35.66666666666667	34.333333333333336	29.0	0.002976190476190476	0.33283730158730157	0.05647731259838671	0.011904761904761904	0.8293650793650793	0.07291029496671575	withinBounds
DQ009200.1.1963	35.833333333333336	35.66666666666667	35.91666666666667	34.333333333333336	29.0	0.003968253968253968	0.4437830687830688	0.07530308346451561	0.011904761904761904	0.8293650793650793	0.07291029496671575	withinBounds
DQ009200.1.1963	36.0	35.91666666666667	36	34.333333333333336	29.0	0	0.0	0.0	0	0.0	0.0	withinBounds
DQ009200.1.1963	13.31	13.31	13.31	34.333333333333336	29.0	0.00894187779433681	1.0	0.1696844444088638	0.00894187779433681	0.6229508196721312	0.0547642155934795	outlier
HE574357.1.1362	4.166666666666667	4	4.333333333333334	4.166666666666667	4.166666666666667	0.0029498525073746312	0.13667649950835792	0.08560048722430877	0.017699115044247787	0.8200589970501474	0.10248420025810515	withinBounds
HE574357.1.1362	4.5	4.333333333333334	4.75	4.166666666666667	4.166666666666667	0.002096788739490674	0.09715121159640122	0.060845800682620764	0.013629126806689382	0.631482875376608	0.07891751409649231	withinBounds
HE574357.1.1362	5.0	4.75	5.333333333333334	4.166666666666667	4.166666666666667	0.001485849005273431	0.06884433724433564	0.043117206190881316	0.012778301445351506	0.5920613003012865	0.07399093124203686	withinBounds
HE574357.1.1362	5.666666666666667	5.333333333333334	6.083333333333334	4.166666666666667	4.166666666666667	0.000717882103671433	0.03326187080344306	0.02083190860907749	0.012778301445351506	0.5920613003012865	0.07399093124203686	withinBounds
HE574357.1.1362	6.5	6.083333333333334	7.0	4.166666666666667	4.166666666666667	0.0006027500681769578	0.027927419825532377	0.017490942134036756	0.012778301445351506	0.5920613003012865	0.07399093124203686	withinBounds
HE574357.1.1362	7.5	7.0	8.0	4.166666666666667	4.166666666666667	0.0005550398903293204	0.025716848251925176	0.016106461228938572	0.012210877587245048	0.5657706615423539	0.07070534435478126	withinBounds
HE574357.1.1362	8.5	8.0	9.0	4.166666666666667	4.166666666666667	0.0002817768779040305	0.013055662009553414	0.008176760694586926	0.01023789323051311	0.4743557196804407	0.05928105995322076	withinBounds
HE574357.1.1362	9.5	9.0	10.0	4.166666666666667	4.166666666666667	0.00021127405635187457	0.009789031277636855	0.006130869972774443	0.010669339845769666	0.4943460795206612	0.061779290017723615	withinBounds
HE574357.1.1362	10.5	10.0	10.916666666666668	4.166666666666667	4.166666666666667	0.0005181330552118208	0.024006831558147698	0.015035477828898372	0.010362661104236417	0.48013663116295396	0.06000351052345947	withinBounds
HE574357.1.1362	11.333333333333334	10.916666666666668	11.666666666666668	4.166666666666667	4.166666666666667	0.0007065450752888466	0.03273658848838323	0.020502924312134144	0.010362661104236417	0.48013663116295396	0.06000351052345947	withinBounds
HE574357.1.1362	12.0	11.666666666666668	12.25	4.166666666666667	4.166666666666667	0.00047723492820569855	0.02211188500686403	0.01384867286507951	0.008112993779496876	0.37590204511668857	0.046977132874275636	withinBounds
HE574357.1.1362	12.5	12.25	12.666666666666668	4.166666666666667	4.166666666666667	0.0006499535747446611	0.030114515629835966	0.018860720165578895	0.009749303621169917	0.45171773444753943	0.05645195153493118	withinBounds
HE574357.1.1362	12.833333333333334	12.666666666666668	12.916666666666668	4.166666666666667	4.166666666666667	0.0016248839368616529	0.07528628907458991	0.04715180041394724	0.009749303621169917	0.45171773444753943	0.05645195153493118	withinBounds
HE574357.1.1362	13.0	12.916666666666668	13	4.166666666666667	4.166666666666667	0.0	0.0	0.0	0	0.0	0.0	withinBounds
HE574357.1.1362	20.0	20.0	20.0	4.166666666666667	4.166666666666667	0.02158273381294964	1.0	0.6262999676771368	0.02158273381294964	1.0	0.12497174060250953	outlier
FR685712.1.1471	19.166666666666668	19	19.333333333333336	19.166666666666668	30.5	0.011264948080022992	0.9744180089219888	0.13415749338175156	0.011264948080022992	0.9744180089219888	0.06743939448548905	withinBounds
FR685712.1.1471	19.5	19.333333333333336	19.75	19.166666666666668	30.5	0.00820647661401407	0.7098602271122171	0.09773328063397912	0.010941968818685427	0.9464803028162895	0.06550582802239964	withinBounds
FR685712.1.1471	20.0	19.75	20.333333333333336	19.166666666666668	30.5	0.006565181291211255	0.5678881816897736	0.0781866245071833	0.010941968818685427	0.9464803028162895	0.06550582802239964	withinBounds
FR685712.1.1471	20.666666666666668	20.333333333333336	21.083333333333336	19.166666666666668	30.5	0.006565181291211255	0.5678881816897736	0.0781866245071833	0.010941968818685427	0.9464803028162895	0.06550582802239964	withinBounds
FR685712.1.1471	21.5	21.083333333333336	22.0	19.166666666666668	30.5	0.005805486636579468	0.502174594064124	0.06913920326059483	0.01015960161401407	0.8788055396122171	0.060822062933245914	withinBounds
FR685712.1.1471	22.5	22.0	23.0	19.166666666666668	30.5	0.0036217020592020587	0.3132772281209781	0.04313188721213214	0.009054255148005147	0.7831930703024452	0.05420473138100277	withinBounds
FR685712.1.1471	23.5	23.0	24.0	19.166666666666668	30.5	0.0026041666666666665	0.22526041666666666	0.031013766762749098	0.0078125	0.67578125	0.04677076766578474	withinBounds
FR685712.1.1471	24.5	24.0	25.0	19.166666666666668	30.5	0.005338641384388807	0.46179247974963183	0.06357940943055146	0.008897735640648012	0.7696541329160531	0.05326770257924103	withinBounds
FR685712.1.1471	25.5	25.0	26.0	19.166666666666668	30.5	0.004448867820324006	0.38482706645802656	0.05298284119212622	0.008897735640648012	0.7696541329160531	0.05326770257924103	withinBounds
FR685712.1.1471	26.5	26.0	27.0	19.166666666666668	30.5	0.00342685131717251	0.29642263893542214	0.04081135391286058	0.007995986406735857	0.6916528241826516	0.04786923807849161	withinBounds
FR685712.1.1471	27.5	27.0	28.0	19.166666666666668	30.5	0.00413117459526786	0.3573466024906699	0.049199341575871414	0.009295142839352684	0.8040298556040072	0.05564684366843482	withinBounds
FR685712.1.1471	28.5	28.0	28.916666666666664	19.166666666666668	30.5	0.002759783261554309	0.23872125212444775	0.032867049365600386	0.00938326308928465	0.8116522572231223	0.05617438949067084	withinBounds
FR685712.1.1471	29.333333333333332	28.916666666666664	29.666666666666664	19.166666666666668	30.5	0.00200254346603423	0.17322000981196092	0.02384886373933547	0.009345202841493074	0.8083600457891509	0.055946535793805305	withinBounds
FR685712.1.1471	30.0	29.666666666666664	30.25	19.166666666666668	30.5	0.0021565852711137863	0.18654462595134252	0.02568339171928435	0.009345202841493074	0.8083600457891509	0.055946535793805305	withinBounds
FR685712.1.1471	30.5	30.25	30.666666666666664	19.166666666666668	30.5	0.002292835622621568	0.19833028135676564	0.027306036182518242	0.011464178113107841	0.9916514067838283	0.0686321166089397	withinBounds
FR685712.1.1471	30.833333333333332	30.666666666666664	30.916666666666664	19.166666666666668	30.5	0.0012169680111265646	0.10526773296244785	0.014493220629045475	0.009735744089012517	0.8421418636995828	0.05828457277961492	withinBounds
FR685712.1.1471	31.0	30.916666666666664	31	19.166666666666668	30.5	0	0.0	0.0	0	0.0	0.0	withinBounds
FR685712.1.1471	17.38	17.38	17.38	19.166666666666668	30.5	0.011560693641618497	1.0	0.137679611987233	0.011560693641618497	1.0	0.06920992209503407	outlier
EU801299.1.1271	3.1666666666666665	3	3.333333333333333	3.1666666666666665	3.333333333333333	0.00410874357503571	0.32778643187507106	0.1605706003703972	0.01232623072510713	0.9833592956252132	0.1301527443261549	withinBounds
EU801299.1.1271	3.5	3.333333333333333	3.75	3.1666666666666665	3.333333333333333	0.002054371787517855	0.16389321593753553	0.0802853001851986	0.01232623072510713	0.9833592956252132	0.1301527443261549	withinBounds
EU801299.1.1271	4.0	3.75	4.333333333333334	3.1666666666666665	3.333333333333333	0.000986802162701467	0.07872488364662815	0.03856444502268648	0.010525889735482316	0.8397320922307003	0.11114293299386713	withinBounds
EU801299.1.1271	4.666666666666667	4.333333333333334	5.083333333333334	3.1666666666666665	3.333333333333333	0.0011790866974287757	0.09406491652820678	0.04607896682704077	0.00962920802900167	0.7681968183136887	0.10167486546469133	withinBounds
EU801299.1.1271	5.5	5.083333333333334	5.916666666666666	3.1666666666666665	3.333333333333333	0.0010398885377034502	0.08295999667456413	0.04063907220491028	0.008232450923485648	0.6567666403402995	0.0869264987908729	withinBounds
EU801299.1.1271	6.333333333333333	5.916666666666666	6.666666666666666	3.1666666666666665	3.333333333333333	0.0008329994340630732	0.06645484373969851	0.03255380064319206	0.007413694963161352	0.5914481092833168	0.0782812496838165	withinBounds
EU801299.1.1271	7.0	6.666666666666666	7.25	3.1666666666666665	3.333333333333333	0.0008932162606218496	0.07125880834738756	0.034907087436675824	0.007413694963161352	0.5914481092833168	0.0782812496838165	withinBounds
EU801299.1.1271	7.5	7.25	7.666666666666666	3.1666666666666665	3.333333333333333	0.0010668530456409656	0.08511116519669037	0.0416928510911192	0.0074679713194867586	0.5957781563768325	0.07885435405654148	withinBounds
EU801299.1.1271	7.833333333333333	7.666666666666666	7.916666666666666	3.1666666666666665	3.333333333333333	0.000891612237126473	0.07113084291742307	0.03484440184655389	0.006835693817969626	0.5453364623669102	0.07217813211705446	withinBounds
EU801299.1.1271	8.0	7.916666666666666	8	3.1666666666666665	3.333333333333333	0	0.0	0.0	0	0.0	0.0	withinBounds
EU801299.1.1271	12.63	12.63	12.63	3.1666666666666665	3.333333333333333	0.012534818941504178	1.0	0.4898634743722257	0.012534818941504178	1.0	0.13235522855702975	outlier
FR684647.1.1499	23.166666666666668	23	23.333333333333336	23.555555555555557	30.0	0.006818375953100274	1.0	0.10225045272034651	0.006818375953100274	0.48174008753466	0.044257605191736944	withinBounds
FR684647.1.1499	23.5	23.333333333333336	23.75	23.555555555555557	30.0	0.006818375953100274	1.0	0.10225045272034651	0.006818375953100274	0.48174008753466	0.044257605191736944	withinBounds
FR684647.1.1499	24.0	23.75	24.333333333333336	23.555555555555557	30.0	0.006818375953100274	1.0	0.10225045272034651	0.006818375953100274	0.48174008753466	0.044257605191736944	withinBounds
FR684647.1.1499	24.666666666666668	24.333333333333336	25.083333333333336	23.555555555555557	30.0	0.004987237386889827	0.7314406570119033	0.07479013831753481	0.008312062311483044	0.5872738102255393	0.05395301969869582	withinBounds
FR684647.1.1499	25.5	25.083333333333336	26.0	23.555555555555557	30.0	0.004156031155741522	0.6095338808432528	0.06232511526461233	0.008312062311483044	0.5872738102255393	0.05395301969869582	withinBounds
FR684647.1.1499	26.5	26.0	27.0	23.555555555555557	30.0	0.0028404465736247215	0.41658696926695393	0.042596206204943116	0.009941563007686526	0.7024032506416139	0.06452999564843685	withinBounds
FR684647.1.1499	27.5	27.0	28.0	23.555555555555557	30.0	0.002209236223930339	0.32401208720763086	0.03313038260384465	0.009941563007686526	0.7024032506416139	0.06452999564843685	withinBounds
FR684647.1.1499	28.5	28.0	29.0	23.555555555555557	30.0	0.0031623738913359417	0.46380163151579074	0.04742392679492493	0.013440089038177751	0.9495853139018244	0.08723868535336463	withinBounds
FR684647.1.1499	29.5	29.0	30.0	23.555555555555557	30.0	0.0028307280749641614	0.4151616300472617	0.04245046462444952	0.014153640374820807	1.0	0.09187029756694831	withinBounds
FR684647.1.1499	30.5	30.0	31.0	23.555555555555557	30.0	0.0028307280749641614	0.4151616300472617	0.04245046462444952	0.014153640374820807	1.0	0.09187029756694831	withinBounds
FR684647.1.1499	31.5	31.0	31.916666666666668	23.555555555555557	30.0	0.0037491006606235645	0.5498524408761696	0.0562226610089759	0.012746942246120118	0.9006122741960301	0.08273951762283532	withinBounds
FR684647.1.1499	32.333333333333336	31.916666666666668	32.66666666666667	23.555555555555557	30.0	0.004248980748706706	0.6231660996596587	0.06371901581017268	0.012746942246120118	0.9006122741960301	0.08273951762283532	withinBounds
FR684647.1.1499	33.0	32.66666666666667	33.25	23.555555555555557	30.0	0.004265354441894663	0.6255675062850168	0.06396456072478117	0.009952493697754214	0.7031755388853603	0.06460094599919729	withinBounds
